Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,Avg Packet Size,Fwd Packet Length Mean,Bwd Packet Length Mean,SYN Flag Count,FIN Flag Count,Active Mean,Idle Mean,Down/Up Ratio,Label
17,106786,4,0,13091.60376828423,37.45809375760867,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106764,4,0,13094.30144992694,37.4658124461429,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,215242,6,0,9700.70896943905,27.875600486893823,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108021,4,0,13312.226326362466,37.029836790994345,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214971,6,0,9712.938024198613,27.91074144884659,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,215080,6,0,9708.015622094104,27.896596615212943,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108995,4,0,13193.265746135145,36.698931143630446,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,104344,4,0,13397.99125967952,38.33473894042781,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106028,4,0,13562.455200513072,37.725883728826346,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107298,4,0,13029.133814236984,37.27935283043486,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108988,4,0,12827.100231218115,36.70128821521635,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107618,4,0,13362.076975970562,37.168503410210185,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,46,2,0,21260869.56521739,43478.260869565216,733.5,489.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108970,4,0,12829.219051114986,36.70735064696706,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108108,4,0,13301.5133015133,37.00003700003701,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105663,4,0,13230.743022628543,37.85620321209884,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107444,4,0,13383.71616842262,37.22869587878337,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109039,4,0,12821.100707086456,36.68412219481103,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,44,2,0,17045454.545454547,45454.545454545456,562.5,375.0,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,1070000000.0,2000000.0,802.5,535.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108665,4,0,13233.33179956748,36.8103805273087,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106108,4,0,13175.25540015833,37.69744034380066,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218265,6,0,9566.352827984332,27.489519620644632,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,3,2,0,255333333.3333333,666666.6666666666,574.5,383.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105559,4,0,13243.778360916644,37.89350031735807,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,216435,6,0,9647.23820084552,27.721948853004367,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,212837,6,0,9810.32433270531,28.190587162946294,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108208,4,0,13289.220760017744,36.965843560550056,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,989025,20,0,7322.362933191779,20.22193574479917,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,107713,4,0,13350.291979612488,37.13572177917243,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,212615,6,0,9820.567692778026,28.220022105683984,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218370,6,0,9561.752988047809,27.47630168979256,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108153,4,0,13295.978844784704,36.984642127356615,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214144,6,0,9750.448296473402,28.018529587567244,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,104679,4,0,13737.23478443623,38.21205781484348,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108694,4,0,12861.79549929159,36.8005593685024,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109253,4,0,13162.109964943756,36.61226694003826,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109102,4,0,12813.697274110466,36.662939267841104,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105808,4,0,13212.611522758203,37.80432481475881,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213044,6,0,9800.792324590226,28.163196335029383,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216702,6,0,9635.351773403108,27.68779245230777,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,1011,16,0,4933728.981206726,15825.914935707222,328.9375,311.75,0.0,0,0,0.0,0.0,0.0,UDP
17,109155,4,0,12807.475608080253,36.64513764829829,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,237386,6,0,8652.574288289958,25.275290033953137,396.0,342.33334,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,788000000.0,2000000.0,591.0,394.0,0.0,0,0,0.0,0.0,0.0,UDP
17,240497,6,0,9056.246023858926,24.94833615388134,419.0,363.0,0.0,0,0,0.0,0.0,0.0,UDP
17,10899,16,0,456188.6411597394,1468.0245894118725,327.875,310.75,0.0,0,0,0.0,0.0,0.0,UDP
17,217892,6,0,9582.729058432618,27.53657775411672,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,2,2,0,498000000.0,1000000.0,747.0,498.0,0.0,0,0,0.0,0.0,0.0,UDP
17,213857,6,0,9763.533576174734,28.05613096601935,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,120188,4,0,12463.80670283223,33.28119279794988,460.75,374.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218416,6,0,9559.739213244451,27.470514980587502,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,213771,6,0,9767.461442384609,28.067417937886805,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,990960,20,0,7308.064906757085,20.182449342052152,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,50,2,0,15200000.0,40000.0,570.0,380.0,0.0,0,0,0.0,0.0,0.0,UDP
17,213134,6,0,9796.65374834611,28.15130387455779,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108141,4,0,13297.454249544577,36.988746173976566,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105761,4,0,13596.69443367593,37.82112498936281,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108980,4,0,12828.041842539917,36.70398238208846,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107961,4,0,12949.120515741795,37.05041635405378,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,988862,20,0,7323.569921788884,20.225269046641493,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,213819,6,0,9765.26875534915,28.06111711307227,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,212610,6,0,9820.798645407083,28.22068576266404,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,214860,6,0,9717.9558782463,27.92516056967328,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108764,4,0,12853.517708065168,36.77687470118789,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,42,2,0,19095238.095238097,47619.04761904762,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107238,4,0,13409.425763255562,37.30021074619072,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109177,4,0,13171.27233758026,36.63775337296317,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108686,4,0,12862.74221150838,36.80326813020996,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107810,4,0,13338.28030794917,37.102309618773766,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218464,6,0,9557.638787168597,27.46447927347297,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218137,6,0,9571.966241398752,27.50565011896194,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109066,4,0,13184.67716795335,36.67504080098289,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214618,6,0,9728.913697825905,27.95664855697099,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108038,4,0,12939.891519650491,37.02401007053074,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105090,4,0,13302.883242934628,38.062612998382335,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213814,6,0,9765.49711431431,28.061773316995144,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108130,4,0,12928.881901414965,36.99250901692408,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108071,4,0,12935.940261494758,37.01270461085768,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108710,4,0,12859.90249287094,36.79514304111857,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106322,4,0,13524.952502774591,37.62156468087508,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213086,6,0,9798.86055395474,28.15764526998489,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,104956,4,0,13319.867372994398,38.11120850642174,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213427,6,0,9783.204561747109,28.11265678662962,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,213085,6,0,9798.906539643804,28.15777741276955,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,215975,6,0,9667.785623336034,27.780993170505845,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105867,4,0,13583.080657806491,37.78325634994852,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,212472,6,0,9827.177228058286,28.239015023156,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109698,4,0,13108.716658462325,36.46374592061842,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,104870,4,0,13330.790502526936,38.14246209592829,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107580,4,0,13366.796802379626,37.18163227365682,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107478,4,0,13379.482312659336,37.21691881129161,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107048,4,0,13433.22621627681,37.36641506613855,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109050,4,0,13186.61164603393,36.68042182485099,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108378,4,0,12899.296905275978,36.90785952868664,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,211716,6,0,9890.608173213172,28.339851499178145,402.66666,349.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108333,4,0,13273.886996575377,36.92319053289395,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218221,6,0,9568.281696078746,27.495062345053867,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,215023,6,0,9710.589099770725,27.903991666007823,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,104806,4,0,13720.58851592466,38.1657538690533,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108001,4,0,12944.324589587131,37.036694104684216,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108046,4,0,12938.933417248209,37.02126871887899,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213657,6,0,9772.67302264845,28.082393743242672,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109792,4,0,13097.493442145147,36.43252696006995,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106145,4,0,13547.505770408405,37.68429977860474,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108582,4,0,12875.062164999725,36.83851835479177,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,930000000.0,2000000.0,697.5,465.0,0.0,0,0,0.0,0.0,0.0,UDP
17,215591,6,0,9685.00540375062,27.830475298133965,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,46,2,0,17434782.608695652,43478.260869565216,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218558,6,0,9553.52812525737,27.452667026601635,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,219426,6,0,9515.736512537256,27.34407043832545,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107903,4,0,12956.080924534072,37.07033168679277,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108705,4,0,12860.493997516214,36.7968354721494,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107885,4,0,12958.242573110258,37.07651666125968,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213565,6,0,9776.88291620818,28.094491138529254,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216414,6,0,9648.17433252932,27.724638886578504,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107902,4,0,12956.200997201164,37.07067524234954,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,219302,6,0,9475.517779135622,27.35953160481893,400.0,346.33334,0.0,0,0,0.0,0.0,0.0,UDP
17,108743,4,0,12855.999926432043,36.783976899662505,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107403,4,0,13016.396190050558,37.242907553792726,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213480,6,0,9780.775716694772,28.10567734682406,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109045,4,0,13187.21628685405,36.68210371864826,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107896,4,0,12289.61221917402,37.072736709423886,410.5,331.5,0.0,0,0,0.0,0.0,0.0,UDP
17,49,2,0,15632653.06122449,40816.32653061225,574.5,383.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106664,4,0,13106.577664441613,37.50093752343809,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1508,6,0,1472148.5411140583,3978.779840848807,431.66666,370.0,0.0,0,0,0.0,0.0,0.0,UDP
17,212576,6,0,9822.369411410507,28.22519945807617,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,98,6,0,26122448.97959184,61224.48979591837,494.16666,426.66666,0.0,0,0,0.0,0.0,0.0,UDP
17,109053,4,0,12819.454760529285,36.67941276260167,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108990,4,0,12826.864849986236,36.70061473529682,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105959,4,0,13193.782500778603,37.75045064600459,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213481,6,0,9780.729901021636,28.10554569259091,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218862,6,0,9540.258244921455,27.41453518655592,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,104087,4,0,13815.365991910614,38.42939079808237,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,215852,6,0,9673.294664862962,27.79682374960621,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,984676,20,0,7354.703476067255,20.3112495886972,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,105630,4,0,13613.556754709836,37.868029915743634,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108842,4,0,13211.811616839088,36.750519101082304,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,216966,6,0,9623.627665164127,27.654102486103813,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105510,4,0,13629.039901431142,37.91109847407829,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218926,6,0,9382.165663283484,27.406520924878723,396.0,342.33334,0.0,0,0,0.0,0.0,0.0,UDP
17,108211,4,0,13288.852334790365,36.96481873377013,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108055,4,0,12937.855721623248,37.01818518347138,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108982,4,0,13194.839514782258,36.70330880328862,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105077,4,0,13685.20228023259,38.067322059061446,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218572,6,0,9964.679830902403,27.45090862507549,419.0,363.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106371,4,0,13142.679865752883,37.60423423677506,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,987142,20,0,7336.330538058354,20.260509632859307,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,45,2,0,17822222.22222222,44444.444444444445,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,806000000.0,2000000.0,604.5,403.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105368,4,0,13267.785285855289,37.962189659099536,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109124,4,0,13214.324988086948,36.65554781716213,443.25,360.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105452,4,0,13636.536054318552,37.931950081553694,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108889,4,0,13206.10897335819,36.73465639320776,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,101041,4,0,17636.40502370325,39.58789006442929,549.5,445.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107744,4,0,12975.200475200474,37.12503712503712,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106804,4,0,13463.915209168195,37.45178083217857,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107773,4,0,13342.859528824474,37.1150473680792,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109166,4,0,13172.599527325356,36.64144513859627,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107735,4,0,12307.9779087576,37.12813848795656,410.5,331.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109183,4,0,13170.548528617092,36.63573999615325,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218464,6,0,9557.638787168597,27.46447927347297,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,213210,6,0,9793.161671591388,28.14126917123962,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107151,4,0,13420.31338951573,37.33049621562095,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,104417,4,0,13771.70384132852,38.307938362527175,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,216796,6,0,9631.174006900495,27.67578737615085,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109288,4,0,13157.894736842103,36.60054168801698,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107049,4,0,13059.440069500884,37.3660660071556,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213983,6,0,9757.784496899289,28.03961062327381,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106680,4,0,13104.61192350956,37.49531308586427,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105666,4,0,13608.918668256583,37.855128423523176,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105542,4,0,13245.911580223988,37.89960394913873,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107803,4,0,12968.099218018053,37.10471879261245,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109011,4,0,13191.32931539019,36.69354468815074,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108940,4,0,13199.926565081696,36.717459151826695,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218487,6,0,9556.632660066733,27.46158810364004,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,137,4,0,13328467.153284673,29197.080291970804,563.25,456.5,0.0,0,0,0.0,0.0,0.0,UDP
17,221186,6,0,9440.018807700308,27.126490826725018,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107297,4,0,13402.052247499929,37.27970027120982,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107338,4,0,13024.278447520916,37.26546050792823,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106660,4,0,13482.092630789424,37.50234389649353,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108095,4,0,13303.113002451548,37.00448679402378,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108837,4,0,12844.896496595826,36.75220742945873,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,51,2,0,15725490.19607843,39215.68627450981,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218794,6,0,9543.223305940748,27.42305547684123,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105873,4,0,13204.499730809555,37.78111510961247,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107168,4,0,13418.184532696328,37.32457449985071,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218889,6,0,9539.081452242915,27.41115359839919,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,214160,6,0,9749.719835636908,28.01643630930145,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106346,4,0,13145.769469467588,37.61307430462829,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108942,4,0,12832.51638486534,36.71678507829854,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109282,4,0,11914.130414889918,36.602551197818485,405.75,325.5,0.0,0,0,0.0,0.0,0.0,UDP
17,51,2,0,14352941.176470589,39215.68627450981,549.0,366.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107518,4,0,13002.47400435276,37.20307297382764,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107107,4,0,13425.82650993866,37.3458317383551,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,988929,20,0,7323.073749480499,20.22389878343137,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,215104,6,0,9706.932460577207,27.89348408211842,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109099,4,0,13180.689098891831,36.663947423899394,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106926,4,0,13448.553205020296,37.409049249013336,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218398,6,0,9560.52711105413,27.472779054753246,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107257,4,0,13407.05035568774,37.2936032147086,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214356,6,0,9740.805015954767,27.99081901136428,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105553,4,0,13623.48772654496,37.89565431584133,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213032,6,0,9801.344398963536,28.164782755642342,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105199,4,0,13289.099706270972,38.02317512523883,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108525,4,0,13250.403132918682,36.857866850956,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108738,4,0,13224.447755154592,36.7856683036289,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109363,4,0,12783.116776240591,36.57544141985864,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,784000000.0,2000000.0,588.0,392.0,0.0,0,0,0.0,0.0,0.0,UDP
17,217873,6,0,9583.56473725519,27.538979130043646,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107636,4,0,13359.842431900108,37.16228771043146,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106965,4,0,13443.649791988031,37.39540971345768,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106024,4,0,13562.966875424434,37.72730702482457,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,220882,6,0,9453.011110004438,27.16382502874838,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108329,4,0,13274.377128931312,36.92455390523313,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107515,4,0,13002.836813467888,37.2041110542715,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107964,4,0,12948.760698010448,37.04938683264792,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107785,4,0,13341.374031637057,37.1109152479473,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,766000000.0,2000000.0,574.5,383.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106503,4,0,13501.96708073951,37.55762748467179,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109249,4,0,13162.591877271188,36.61360744720776,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214308,6,0,9742.986729380144,27.997088302816508,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109135,4,0,12809.8226966601,36.651853209327896,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107925,4,0,12953.439888811676,37.06277507528377,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,989757,20,0,7316.947493172566,20.206980097134952,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,104365,4,0,13395.295357639056,38.32702534374551,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105004,4,0,13313.778522722943,38.09378690335606,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,216801,6,0,9630.95188675329,27.675149099865777,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106036,4,0,13561.431966501945,37.723037458976194,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106302,4,0,13151.210701586047,37.62864292299299,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109294,4,0,12791.187073398356,36.59853239885081,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,985120,20,0,7351.388663310054,20.302095176222185,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,105417,4,0,13261.618145080964,37.94454404887257,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106079,4,0,13178.857266754025,37.707746113745415,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107033,4,0,13061.392280885337,37.37165173357749,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,770482,16,0,7709.459792701192,20.766221663841595,395.8125,371.25,0.0,0,0,0.0,0.0,0.0,UDP
17,108288,4,0,13279.403073286052,36.93853427895981,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218315,6,0,9564.161876188076,27.483223782149643,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109280,4,0,12792.825768667642,36.60322108345535,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106238,4,0,13159.133266816018,37.65131120691278,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,43,2,0,18651162.790697675,46511.62790697674,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107896,4,0,13327.648847037888,37.072736709423886,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109226,4,0,12799.150385439363,36.62131726878216,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106936,4,0,13073.240068826211,37.40555098376599,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
